listing_id,price,log_price,vehicle_brand,vehicle_model,vehicle_model_year,vehicle_age,vehicle_mileage_km,is_mileage_missing,vehicle_engine_cc,is_engine_cc_missing,vehicle_fuel_type,vehicle_transmission,vehicle_color,vehicle_condition,is_plate_number,brand_category,province,location_tier,seller_type,initial_price,price_drop_amount,has_price_drop,price_increase_amount,has_price_increase,days_on_market,view_velocity,has_full_option,is_urgent_sale,scraped_at
13759666,13800.0,9.53249633228804,Lexus,RX200t,2002,24,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,13800.0,0.0,0,0.0,0,37.7,0.0,0,0,2026-08-19 02:48:04.755033+00
13403382,53800.0,10.893047333337728,Lexus,RX200t,2017,9,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,53800.0,0.0,0,0.0,0,135.6,0.0,1,0,2026-08-27 12:09:19.697807+00
13721860,49800.0,10.815790343132422,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,54.4,0.0,1,0,2026-08-26 03:07:46.55528+00
13784408,49800.0,10.815790343132422,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,32.6,0.0,0,0,2026-08-20 08:37:33.858981+00
13920657,44800.0,10.709985739582528,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,44800.0,0.0,0,0.0,0,3.2,0.0,0,0,2026-08-27 12:20:35.62406+00
13790272,32900.0,10.401258331428318,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,32900.0,0.0,0,0.0,0,37.9,0.0,0,0,2026-08-27 12:11:57.416589+00
13727334,49800.0,10.815790343132422,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,52.7,0.0,1,0,2026-08-26 03:07:33.787028+00
13557731,49800.0,10.815790343132422,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,0,Luxury,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,94.4,0.0,0,0,2026-08-26 03:07:13.927652+00
13735063,48000.0,10.778977123006351,Lexus,RX200t,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,48000.0,0.0,0,0.0,0,50.6,0.0,1,0,2026-08-26 03:02:36.739225+00
13914267,28500.0,10.25769445336048,Lexus,RX200t,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,29500.0,1000.0,1,0.0,0,3.7,0.0,0,0,2026-08-26 03:03:34.089677+00
13910654,8600.0,9.059633754551479,Toyota,Rav4L ប៉ុង1,2002,24,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,8600.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-21 02:53:13.86121+00
13780476,24500.0,10.106469212026385,SsangYong,Rexton,2023,3,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,24500.0,0.0,0,0.0,0,39.5,0.0,0,0,2026-08-26 03:10:02.300044+00
13926814,25500.0,10.146472946063877,SsangYong,Rexton,2021,5,100000.0,1,2000.0,1,Diesel,Automatic,Other,used,0,Other,Phnom Penh,Tier_1,store,25500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:25:09.997011+00
13929570,18700.0,9.83633227734872,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,18700.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 03:01:42.584129+00
13464654,20500.0,9.928228944424575,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,20500.0,0.0,0,0.0,0,115.9,0.0,1,0,2026-08-25 10:24:19.216921+00
13495401,19900.0,9.898525260706313,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,19900.0,0.0,0,0.0,0,108.0,0.0,1,0,2026-08-25 10:26:39.362796+00
13927540,32000.0,10.373522431293592,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,32000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:17:01.296347+00
13625268,17000.0,9.741027444837728,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,17000.0,0.0,0,0.0,0,77.7,0.0,0,0,2026-08-26 03:08:21.879352+00
13925672,18800.0,9.841665338892785,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,0,Other,Phnom Penh,Tier_1,store,18800.0,0.0,0,0.0,0,0.7,0.0,1,0,2026-08-26 03:04:29.965875+00
13244994,17500.0,9.770013301136158,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,176.9,0.0,1,0,2026-08-27 12:15:19.285386+00
13928347,18800.0,9.841665338892785,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,18800.0,0.0,0,0.0,0,0.3,0.0,1,0,2026-08-26 03:04:07.239599+00
13793702,19900.0,9.898525260706313,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,19900.0,0.0,0,0.0,0,35.7,0.0,0,0,2026-08-26 03:08:31.038652+00
13864191,42500.0,10.657282884047461,SsangYong,Rexton,2023,3,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,1,Other,Phnom Penh,Tier_1,individual,42500.0,0.0,0,0.0,0,8.7,0.0,0,0,2026-08-17 08:51:06.459306+00
13225124,17000.0,9.741027444837728,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,17000.0,0.0,0,0.0,0,179.9,0.0,1,0,2026-08-25 10:29:41.73713+00
13366969,20700.0,9.937937287265354,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,20700.0,0.0,0,0.0,0,144.4,0.0,1,0,2026-08-25 10:24:31.504859+00
13923275,18700.0,9.83633227734872,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,18700.0,0.0,0,0.0,0,0.8,0.0,1,0,2026-08-25 10:17:25.351533+00
13419024,17000.0,9.741027444837728,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,17000.0,0.0,0,0.0,0,126.8,0.0,0,0,2026-08-25 10:24:32.770508+00
13923322,18800.0,9.841665338892785,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,0,Other,Phnom Penh,Tier_1,store,18800.0,0.0,0,0.0,0,0.8,0.0,0,0,2026-08-25 10:17:24.067632+00
13755746,17000.0,9.741027444837728,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,0,Other,Phnom Penh,Tier_1,store,17000.0,0.0,0,0.0,0,45.0,0.0,1,0,2026-08-25 10:29:40.417407+00
13589229,20500.0,9.928228944424575,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,20500.0,0.0,0,0.0,0,85.9,0.0,1,0,2026-08-25 10:26:36.661153+00
13925634,18700.0,9.83633227734872,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,18700.0,0.0,0,0.0,0,0.7,0.0,0,0,2026-08-26 03:04:31.361248+00
13929606,18800.0,9.841665338892785,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Blue,used,0,Other,Phnom Penh,Tier_1,store,18800.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-26 02:59:19.539772+00
13696937,28500.0,10.25769445336048,SsangYong,Rexton,2022,4,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,individual,28500.0,0.0,0,0.0,0,62.0,0.0,0,0,2026-08-27 12:08:51.549925+00
13927093,17900.0,9.792611856190192,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,individual,17900.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:21:13.894859+00
13808875,17500.0,9.770013301136158,SsangYong,Rexton,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,31.7,0.0,0,0,2026-08-26 03:08:31.646432+00
13315840,17500.0,9.770013301136158,SsangYong,Rexton,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,158.3,0.0,1,0,2026-08-26 03:08:19.988771+00
13797888,26800.0,10.196194479235656,SsangYong,Rexton,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,individual,26800.0,0.0,0,0.0,0,32.9,0.0,0,0,2026-08-24 10:11:10.066381+00
13929625,23000.0,10.043292972227004,SsangYong,Rexton,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,individual,23000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 02:58:09.512876+00
13925651,33500.0,10.419330568113901,SsangYong,Rexton,2024,2,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,1,Other,Phnom Penh,Tier_1,store,33500.0,0.0,0,0.0,0,0.7,0.0,1,0,2026-08-26 03:04:30.695486+00
13923294,33500.0,10.419330568113901,SsangYong,Rexton,2024,2,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,1,Other,Phnom Penh,Tier_1,store,33500.0,0.0,0,0.0,0,0.8,0.0,0,0,2026-08-25 10:17:24.761289+00
13929591,33500.0,10.419330568113901,SsangYong,Rexton,2024,2,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,1,Other,Phnom Penh,Tier_1,store,33500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 03:00:33.994973+00
13278250,17500.0,9.770013301136158,SsangYong,Rexton,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,167.2,0.0,1,0,2026-08-26 03:07:35.565633+00
13583536,20700.0,9.937937287265354,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,20700.0,0.0,0,0.0,0,88.3,0.0,1,0,2026-08-26 03:08:20.633528+00
13929548,18800.0,9.841665338892785,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,18800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 03:02:00.642302+00
13622286,17000.0,9.741027444837728,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,17000.0,0.0,0,0.0,0,78.5,0.0,0,0,2026-08-26 03:08:33.007876+00
13299907,20500.0,9.928228944424575,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,20500.0,0.0,0,0.0,0,161.7,0.0,1,0,2026-08-26 03:08:21.299537+00
13315248,17500.0,9.770013301136158,SsangYong,Rexton,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Grey,used,0,Other,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,159.8,0.0,0,0,2026-08-27 12:15:11.124416+00
13910031,17700.0,9.781376414141157,Hyundai,Santa Fe,2015,11,100000.0,1,2000.0,1,Diesel,Automatic,Silver,used,1,Mass_Market,Siem Reap,Tier_2,individual,17700.0,0.0,0,0.0,0,0.9,0.0,0,0,2026-08-22 02:44:55.681732+00
13738805,28500.0,10.25769445336048,Hyundai,Santa Fe,2022,4,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,28500.0,0.0,0,0.0,0,51.1,0.0,1,0,2026-08-27 12:18:25.864709+00
13897007,15300.0,9.635673464721814,Hyundai,Santa Fe,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,15300.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-17 08:51:06.472797+00
13770007,19500.0,9.87822102528824,Hyundai,Santa Fe,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Brown,used,1,Mass_Market,Phnom Penh,Tier_1,store,19500.0,0.0,0,0.0,0,43.6,0.0,0,0,2026-08-27 12:17:06.65879+00
13211988,26000.0,10.165890277802454,Hyundai,Santa Fe,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,26000.0,0.0,0,0.0,0,176.7,0.0,1,0,2026-08-19 02:48:04.749024+00
13546322,25500.0,10.146472946063877,Hyundai,Santa Fe,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,25500.0,0.0,0,0.0,0,96.7,0.0,1,0,2026-08-26 03:00:47.568659+00
13864133,13500.0,9.510519035757246,Toyota,Sienna,2004,22,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,13500.0,0.0,0,0.0,0,13.4,0.0,0,0,2026-08-22 02:44:51.794474+00
13834705,11800.0,9.375939552625749,Toyota,Sienna,2004,22,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Battambang,Tier_2,individual,11800.0,0.0,0,0.0,0,26.3,0.0,0,0,2026-08-27 12:14:28.275866+00
13394034,27000.0,10.203629181337648,Toyota,Sienna,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,27000.0,0.0,0,0.0,0,137.6,0.0,0,0,2026-08-25 10:25:51.916257+00
13714734,16800.0,9.729193687429403,Toyota,Sienna,2011,15,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,16800.0,0.0,0,0.0,0,57.3,0.0,0,0,2026-08-27 12:08:26.241437+00
13420700,27000.0,10.203629181337648,Toyota,Sienna,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Gold,used,1,Mass_Market,Phnom Penh,Tier_1,store,27000.0,0.0,0,0.0,0,126.8,0.0,0,0,2026-08-26 03:10:12.198837+00
13399600,45000.0,10.714439990727769,JETOUR,T2,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,store,45000.0,0.0,0,0.0,0,137.8,0.0,0,0,2026-08-27 12:11:06.723215+00
13779215,5700.0,8.648396877031582,Toyota,Tacoma,1997,29,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,store,5700.0,0.0,0,0.0,0,33.9,0.0,0,1,2026-08-20 08:37:23.594018+00
13829591,15900.0,9.674137279312397,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,15900.0,0.0,0,0.0,0,27.9,0.0,0,0,2026-08-27 12:16:03.330672+00
13883661,17500.0,9.770013301136158,Toyota,Tacoma,2007,19,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,11.6,0.0,0,0,2026-08-25 10:19:56.23257+00
13713330,25500.0,10.146472946063877,Toyota,Tacoma,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,0,Mass_Market,Phnom Penh,Tier_1,store,25500.0,0.0,0,0.0,0,57.8,0.0,0,0,2026-08-27 12:15:24.800059+00
13855098,14850.0,9.605822482030945,Toyota,Tacoma,2007,19,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Svay Rieng,Tier_3,individual,14850.0,0.0,0,0.0,0,21.0,0.0,0,0,2026-08-27 12:17:15.764826+00
13716857,23500.0,10.064798252418377,Toyota,Tacoma,2011,15,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,23500.0,0.0,0,0.0,0,54.8,0.0,0,0,2026-08-25 10:29:42.362645+00
13589323,25500.0,10.146472946063877,Toyota,Tacoma,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,25500.0,0.0,0,0.0,0,86.6,0.0,0,0,2026-08-26 02:59:42.930959+00
13704460,24000.0,10.085850775128717,Toyota,Tacoma,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,24000.0,0.0,0,0.0,0,58.0,0.0,0,0,2026-08-25 10:27:51.749663+00
13860121,16400.0,9.70509758756311,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,16400.0,0.0,0,0.0,0,17.8,0.0,0,0,2026-08-25 10:26:47.238265+00
13573008,13800.0,9.53249633228804,Toyota,Tacoma,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,13800.0,0.0,0,0.0,0,90.6,0.0,0,0,2026-08-26 02:57:05.468641+00
13480732,11000.0,9.305741456739435,Toyota,Tacoma,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,11000.0,0.0,0,0.0,0,106.6,0.0,0,0,2026-08-20 08:37:41.025887+00
13901987,11300.0,9.332646496360152,Toyota,Tacoma,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,11300.0,0.0,0,0.0,0,1.6,0.0,0,0,2026-08-20 08:37:41.027047+00
13926999,8800.0,9.082620630373812,Toyota,Tacoma,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,8800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:23:01.715352+00
13883658,16800.0,9.729193687429403,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,16800.0,0.0,0,0.0,0,3.5,0.0,0,0,2026-08-17 08:51:05.447921+00
13865059,5900.0,8.682877107057168,Toyota,Tacoma,1999,27,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Siem Reap,Tier_2,store,5900.0,0.0,0,0.0,0,13.2,0.0,0,0,2026-08-22 02:44:36.191613+00
13813055,16500.0,9.711176264112805,Toyota,Tacoma,2007,19,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,16500.0,0.0,0,0.0,0,24.7,0.0,0,0,2026-08-20 08:37:44.216441+00
13790778,17500.0,9.770013301136158,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Gold,used,1,Mass_Market,Phnom Penh,Tier_1,store,17500.0,0.0,0,0.0,0,36.5,0.0,0,0,2026-08-26 03:06:48.200663+00
13907061,18300.0,9.814710982145282,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,18300.0,0.0,0,0.0,0,7.1,0.0,0,0,2026-08-27 12:10:28.845321+00
13776478,15500.0,9.648659816955295,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Tboung Khmum,Tier_3,store,15500.0,0.0,0,0.0,0,40.5,0.0,0,0,2026-08-26 03:07:16.524531+00
13824026,16500.0,9.711176264112805,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,16500.0,0.0,0,0.0,0,29.0,0.0,0,0,2026-08-27 12:15:01.170365+00
13892345,16900.0,9.735128070758227,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,16900.0,0.0,0,0.0,0,9.0,0.0,0,0,2026-08-25 10:26:50.852453+00
13898523,8900.0,9.093918908958932,Toyota,Tacoma,2001,25,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,9500.0,600.0,1,0.0,0,9.6,0.0,0,0,2026-08-27 12:05:55.244995+00
13689881,21500.0,9.975854724662028,Toyota,Tacoma,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Mass_Market,Phnom Penh,Tier_1,store,21500.0,0.0,0,0.0,0,63.9,0.0,0,0,2026-08-27 12:13:43.853526+00
13516597,23200.0,10.05195066017375,Toyota,Tacoma,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,0,Mass_Market,Phnom Penh,Tier_1,store,23200.0,0.0,0,0.0,0,102.9,0.0,0,0,2026-08-25 10:29:25.037425+00
13739506,6900.0,8.839421607620602,Toyota,Tacoma,2002,24,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,6900.0,0.0,0,0.0,0,43.8,0.0,0,0,2026-08-20 08:37:44.216867+00
13838426,9900.0,9.200391041122515,Toyota,Tacoma,2002,24,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,10500.0,600.0,1,0.0,0,25.1,0.0,0,0,2026-08-27 12:06:08.501487+00
13936571,24000.0,10.085850775128717,Toyota,Tacoma,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Siem Reap,Tier_2,individual,24000.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:06:19.432912+00
13589309,25500.0,10.146472946063877,Toyota,Tacoma,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,25500.0,0.0,0,0.0,0,85.9,0.0,0,0,2026-08-25 10:29:34.327652+00
13895610,28800.0,10.268165387743457,Toyota,Tacoma,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,29800.0,1000.0,1,0.0,0,10.1,0.0,0,0,2026-08-27 12:19:23.259262+00
13875987,27900.0,10.236417809461043,Toyota,Tacoma,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,individual,27900.0,0.0,0,0.0,0,6.5,0.0,0,0,2026-08-18 10:18:57.647844+00
13897400,15800.0,9.6678285081515,Toyota,Tacoma,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,15800.0,0.0,0,0.0,0,9.8,0.0,0,0,2026-08-27 12:11:10.406204+00
13889951,12900.0,9.465060106725137,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,13500.0,600.0,1,0.0,0,11.9,0.0,0,0,2026-08-27 12:05:45.798598+00
13834581,7900.0,8.974744612722734,Toyota,Tacoma,2000,26,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,7900.0,0.0,0,0.0,0,19.4,0.0,0,0,2026-08-20 08:37:44.215486+00
13900584,8800.0,9.082620630373812,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8800.0,0.0,0,0.0,0,9.0,0.0,0,0,2026-08-27 12:19:52.730279+00
13936334,19300.0,9.867912187022208,Toyota,Tacoma,2008,18,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,19300.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:11:18.578444+00
13294410,24500.0,10.106469212026385,Toyota,Tacoma,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,24500.0,0.0,0,0.0,0,162.8,0.0,0,0,2026-08-26 02:59:54.458005+00
13736268,6900.0,8.839421607620602,Toyota,Tacoma,1998,28,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,store,6900.0,0.0,0,0.0,0,48.8,0.0,0,0,2026-08-24 10:11:19.256189+00
13880381,16700.0,9.723223876851618,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,16700.0,0.0,0,0.0,0,12.1,0.0,0,0,2026-08-25 10:26:45.772513+00
13910003,15500.0,9.648659816955295,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Gold,used,1,Mass_Market,Phnom Penh,Tier_1,individual,15500.0,0.0,0,0.0,0,6.4,0.0,0,0,2026-08-27 12:08:42.183974+00
13926461,13333.0,9.498072443178005,Toyota,Tacoma,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Gold,used,1,Mass_Market,Phnom Penh,Tier_1,individual,13333.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:28:23.95772+00
13863457,12000.0,9.392745258631441,Chevrolet,Tahoe,2011,15,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,12000.0,0.0,0,0.0,0,16.9,0.0,0,0,2026-08-25 10:24:42.068906+00
13883020,12500.0,9.433563920090563,SsangYong,Tivoli,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Other,Phnom Penh,Tier_1,individual,13500.0,1000.0,1,0.0,0,13.8,0.0,0,0,2026-08-27 12:16:34.082988+00
13919864,12500.0,9.433563920090563,SsangYong,Tivoli,2017,9,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,store,12500.0,0.0,0,0.0,0,3.7,0.0,0,0,2026-08-27 12:09:13.847576+00
13769970,22000.0,9.99884318585288,Chevrolet,Tracker,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,22000.0,0.0,0,0.0,0,42.3,0.0,0,0,2026-08-26 02:57:13.427928+00
